countyFIPS,date,19A,19B,20A,20A.EU2,20B,20C,20D,20E (EU1),20G,20H/501Y.V2,20I/501Y.V1,20J/501Y.V3,21A,21C,21D,21F,21H,21I,21J,21K
17077,2020-09-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17077,2020-09-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17077,2020-09-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17077,2020-09-29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17077,2021-01-21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17077,2021-02-24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
17077,2021-02-26,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17077,2021-03-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17077,2021-03-15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17077,2021-03-22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17077,2021-03-23,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
17077,2021-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17077,2021-03-28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17077,2021-04-06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17077,2021-04-09,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17077,2021-04-11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17077,2021-04-15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17077,2021-04-16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
17077,2021-04-26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17077,2021-04-27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17077,2021-04-29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17077,2021-04-30,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
17077,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17077,2021-05-02,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
17077,2021-05-03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17077,2021-05-14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17077,2021-05-20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17077,2021-05-24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17077,2021-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-07-13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
17077,2021-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17077,2021-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17077,2021-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
17077,2021-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
17077,2021-07-23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
17077,2021-07-24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
17077,2021-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17077,2021-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17077,2021-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-08-03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17077,2021-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17077,2021-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17077,2021-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17077,2021-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
17077,2021-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-08-31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
17077,2021-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17077,2021-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17077,2021-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17077,2021-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17077,2021-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2021-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17077,2021-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
17077,2021-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
17077,2021-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17077,2021-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17077,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17077,2022-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17077,2022-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17077,2022-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
17077,2022-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
17077,2022-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17077,2022-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17077,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17077,2022-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17079,2020-04-15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17079,2020-04-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17079,2020-04-17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17079,2020-04-18,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17079,2020-04-19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17079,2020-04-20,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17079,2020-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17079,2020-08-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17079,2020-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17079,2020-09-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17079,2021-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17079,2021-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
17079,2021-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17081,2020-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,2020-05-02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,2020-05-06,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,2020-05-13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,2020-05-15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,2020-05-22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,2020-07-14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17081,2020-07-18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17081,2020-07-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17081,2020-07-23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,2020-08-02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,2020-08-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,2020-08-08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,2020-08-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17081,2020-08-14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,2020-08-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,2020-08-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,2020-08-28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,2020-09-08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,2020-09-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17081,2020-09-21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17081,2020-09-22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,2020-09-24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17081,2021-05-16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17081,2021-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17081,2021-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17081,2021-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17081,2021-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17081,2021-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17081,2022-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17083,2020-07-14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17083,2020-08-06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17083,2020-08-09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17083,2020-08-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17083,2020-08-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17083,2020-08-19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17083,2020-08-21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17083,2020-09-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17083,2020-09-02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17083,2020-09-03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17083,2020-09-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17083,2021-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17083,2021-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17085,2020-06-27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17085,2020-07-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17085,2021-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17085,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17085,2022-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17087,2020-05-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-05-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-05-26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-06-03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-06-08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-06-25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-06-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-07-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-07-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-07-15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-07-18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-07-24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-07-30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17087,2020-08-07,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17087,2020-08-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-08-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-08-23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-08-26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-08-29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-09-03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17087,2020-09-21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17087,2021-04-26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17087,2021-05-11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17087,2021-05-24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17087,2021-06-18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17087,2021-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17087,2021-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17087,2021-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17087,2021-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
17087,2021-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
17087,2021-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17087,2021-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17087,2021-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17087,2021-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17087,2021-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17087,2021-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17087,2021-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17087,2021-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17087,2021-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17087,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17087,2022-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17087,2022-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17087,2022-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17087,2022-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17089,2020-03-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-04-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-04-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-05-03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-05-19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-05-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-06-02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-06-18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-06-20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-06-23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-06-24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-07-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-07-15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-07-16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17089,2020-07-23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-07-25,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-08-14,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-09-09,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-09-21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-10-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-10-16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17089,2020-10-26,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
17089,2020-11-16,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17089,2020-11-24,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17089,2020-11-30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17089,2020-12-14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17089,2020-12-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17089,2020-12-30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17089,2020-12-31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17089,2021-01-08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17089,2021-02-11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17089,2021-02-16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17089,2021-02-17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17089,2021-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17089,2021-04-23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17089,2021-04-27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17089,2021-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17089,2021-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
17089,2021-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17089,2021-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
17089,2021-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
17089,2021-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17089,2021-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17089,2021-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
17089,2021-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17089,2021-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
17089,2021-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
17089,2021-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
17089,2021-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
17089,2021-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17089,2021-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17089,2021-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17089,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
17089,2022-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
17089,2022-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17089,2022-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17089,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
17091,2020-03-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17091,2020-05-07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17091,2020-05-10,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17091,2020-05-12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17091,2020-07-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17091,2020-08-15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17091,2020-08-21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17091,2020-08-26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17091,2020-08-27,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17091,2020-09-01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
